OID_;FID_;COUNT;AREA;MIN;MAX;RANGE;MEAN;STD;SUM;VARIETY;MAJORITY;MINORITY;MEDIAN
;6819;90;0,000003906250000;7370;7399;29;7370,322222220000185;3,039838365080000;663329,000000000000000;2;7370;7399;7370
;6820;26;0,000001128472222;7393;7401;8;7393,307692309999766;1,538461537320000;192226,000000000000000;2;7393;7401;7393
;6821;65;0,000002821180556;7388;7388;0;7388,000000000000000;0,000000000000000;480220,000000000000000;1;7388;7388;7388
;6822;18;0,000000781250000;7397;7397;0;7397,000000000000000;0,000000000000000;133146,000000000000000;1;7397;7397;7397
;6823;22;0,000000954861111;7400;7403;3;7400,136363640000127;0,624896682523000;162803,000000000000000;2;7400;7403;7400
;6824;39;0,000001692708333;7392;7392;0;7392,000000000000000;0,000000000000000;288288,000000000000000;1;7392;7392;7392
;6825;27;0,000001171875000;7399;7399;0;7399,000000000000000;0,000000000000000;199773,000000000000000;1;7399;7399;7399
;6826;3;0,000000130208333;7410;7410;0;7410,000000000000000;0,000000000000000;22230,000000000000000;1;7410;7410;7410
;6827;77;0,000003342013889;7398;7398;0;7398,000000000000000;0,000000000000000;569646,000000000000000;1;7398;7398;7398
;6828;241;0,000010460069444;7389;7389;0;7389,000000000000000;0,000000000000000;1780749,000000000000000;1;7389;7389;7389
;6829;43;0,000001866319444;7401;7411;10;7401,232558140000037;1,507148998430000;318253,000000000000000;2;7401;7411;7401
;6830;125;0,000005425347222;7382;7382;0;7382,000000000000000;0,000000000000000;922750,000000000000000;1;7382;7382;7382
;6831;29;0,000001258680556;7408;7412;4;7408,137931029999891;0,729862429279000;214836,000000000000000;2;7408;7412;7408
;6832;93;0,000004036458333;7413;7413;0;7413,000000000000000;0,000000000000000;689409,000000000000000;1;7413;7413;7413
;6833;25;0,000001085069444;7414;7414;0;7414,000000000000000;0,000000000000000;185350,000000000000000;1;7414;7414;7414
;6834;35;0,000001519097222;7405;7415;10;7405,285714290000215;1,665986255090000;259185,000000000000000;2;7405;7415;7405
;6835;1;0,000000043402778;7415;7415;0;7415,000000000000000;0,000000000000000;7415,000000000000000;1;7415;7415;7415
;6836;31;0,000001345486111;7406;7416;10;7406,322580650000418;1,766846959480000;229596,000000000000000;2;7406;7416;7406
;6837;65;0,000002821180556;7404;7417;13;7404,199999999999818;1,600000000460000;481273,000000000000000;2;7404;7417;7404
;6838;10;0,000000434027778;7411;7411;0;7411,000000000000000;0,000000000000000;74110,000000000000000;1;7411;7411;7411
;6839;112;0,000004861111111;7383;7419;36;7383,321428569999625;3,386460135200000;826932,000000000000000;2;7383;7419;7383
;6840;82;0,000003559027778;7418;7418;0;7418,000000000000000;0,000000000000000;608276,000000000000000;1;7418;7418;7418
;6841;59;0,000002560763889;7420;7420;0;7420,000000000000000;0,000000000000000;437780,000000000000000;1;7420;7420;7420
;6842;118;0,000005121527778;7421;7421;0;7421,000000000000000;0,000000000000000;875678,000000000000000;1;7421;7421;7421
;6843;4;0,000000173611111;7423;7424;1;7423,250000000000000;0,433012701892000;29693,000000000000000;2;7423;7424;7423
;6844;96;0,000004166666667;7407;7407;0;7407,000000000000000;0,000000000000000;711072,000000000000000;1;7407;7407;7407
;6845;148;0,000006423611111;7391;7391;0;7391,000000000000000;0,000000000000000;1093868,000000000000000;1;7391;7391;7391
;6846;150;0,000006510416667;7374;7425;51;7374,340000000000146;4,150228909230000;1106151,000000000000000;2;7374;7425;7374
;6847;5;0,000000217013889;7425;7427;2;7425,399999999999636;0,799999998510000;37127,000000000000000;2;7425;7427;7425
;6848;3;0,000000130208333;7426;7428;2;7426,666666670000268;0,942809039826000;22280,000000000000000;2;7426;7428;7426
;6849;92;0,000003993055556;7403;7403;0;7403,000000000000000;0,000000000000000;681076,000000000000000;1;7403;7403;7403
;6850;156;0,000006770833333;7412;7412;0;7412,000000000000000;0,000000000000000;1156272,000000000000000;1;7412;7412;7412
;6851;9;0,000000390625000;7424;7430;6;7424,666666670000268;1,885618083160000;66822,000000000000000;2;7424;7430;7424
;6852;39;0,000001692708333;7431;7431;0;7431,000000000000000;0,000000000000000;289809,000000000000000;1;7431;7431;7431
;6853;43;0,000001866319444;7432;7432;0;7432,000000000000000;0,000000000000000;319576,000000000000000;1;7432;7432;7432
;6854;10;0,000000434027778;7428;7434;6;7428,600000000000364;1,799999999340000;74286,000000000000000;2;7428;7434;7428
;6855;130;0,000005642361111;7402;7402;0;7402,000000000000000;0,000000000000000;962260,000000000000000;1;7402;7402;7402
;6856;25;0,000001085069444;7422;7422;0;7422,000000000000000;0,000000000000000;185550,000000000000000;1;7422;7422;7422
;6857;15;0,000000651041667;7429;7435;6;7429,399999999999636;1,496662955240000;111441,000000000000000;2;7429;7435;7429
;6858;18;0,000000781250000;7437;7440;3;7437,166666670000268;0,687184270936000;133869,000000000000000;2;7437;7440;7437
;6859;155;0,000006727430556;7395;7395;0;7395,000000000000000;0,000000000000000;1146225,000000000000000;1;7395;7395;7395
;6860;126;0,000005468750000;7419;7441;22;7419,174603170000410;1,952122836270000;934816,000000000000000;2;7419;7441;7419
;6861;208;0,000009027777778;7430;7430;0;7430,000000000000000;0,000000000000000;1545440,000000000000000;1;7430;7430;7430
;6862;1;0,000000043402778;7442;7442;0;7442,000000000000000;0,000000000000000;7442,000000000000000;1;7442;7442;7442
;6863;94;0,000004079861111;7417;7417;0;7417,000000000000000;0,000000000000000;697198,000000000000000;1;7417;7417;7417
;6864;48;0,000002083333333;7438;7443;5;7438,104166670000268;0,714130685223000;357029,000000000000000;2;7438;7443;7438
;6865;120;0,000005208333333;7427;7427;0;7427,000000000000000;0,000000000000000;891240,000000000000000;1;7427;7427;7427
;6866;72;0,000003125000000;7434;7447;13;7434,180555560000357;1,521388153010000;535261,000000000000000;2;7434;7447;7434
;6867;135;0,000005859375000;7416;7416;0;7416,000000000000000;0,000000000000000;1001160,000000000000000;1;7416;7416;7416
;6868;131;0,000005685763889;7409;7448;39;7409,297709919999761;3,394415387440000;970618,000000000000000;2;7409;7448;7409
;6869;8;0,000000347222222;7447;7451;4;7447,500000000000000;1,322875655530000;59580,000000000000000;2;7447;7451;7447
;6870;133;0,000005772569444;7433;7452;19;7433,142857140000160;1,641303612980000;988608,000000000000000;2;7433;7452;7433
;6871;46;0,000001996527778;7453;7453;0;7453,000000000000000;0,000000000000000;342838,000000000000000;1;7453;7453;7453
;6872;71;0,000003081597222;7450;7450;0;7450,000000000000000;0,000000000000000;528950,000000000000000;1;7450;7450;7450
;6873;4;0,000000173611111;7452;7454;2;7452,500000000000000;0,866025403784000;29810,000000000000000;2;7452;7454;7452
;6874;9;0,000000390625000;7449;7449;0;7449,000000000000000;0,000000000000000;67041,000000000000000;1;7449;7449;7449
;6875;51;0,000002213541667;7458;7458;0;7458,000000000000000;0,000000000000000;380358,000000000000000;1;7458;7458;7458
;6876;41;0,000001779513889;7444;7444;0;7444,000000000000000;0,000000000000000;305204,000000000000000;1;7444;7444;7444
;6877;46;0,000001996527778;7442;7460;18;7442,391304349999700;2,624949365920000;342350,000000000000000;2;7442;7460;7442
;6878;16;0,000000694444444;7456;7456;0;7456,000000000000000;0,000000000000000;119296,000000000000000;1;7456;7456;7456
;6879;101;0,000004383680556;7435;7464;29;7435,287128709999706;2,871287128780000;750964,000000000000000;2;7435;7464;7435
;6880;8;0,000000347222222;7460;7465;5;7460,625000000000000;1,653594569420000;59685,000000000000000;2;7460;7465;7460
;6881;79;0,000003428819444;7466;7466;0;7466,000000000000000;0,000000000000000;589814,000000000000000;1;7466;7466;7466
;6882;12;0,000000520833333;7463;7463;0;7463,000000000000000;0,000000000000000;89556,000000000000000;1;7463;7463;7463
;6883;126;0,000005468750000;7445;7467;22;7445,174603170000410;1,952122836270000;938092,000000000000000;2;7445;7467;7445
;6884;10;0,000000434027778;7461;7468;7;7461,699999999999818;2,100000000570000;74617,000000000000000;2;7461;7468;7461
;6885;100;0,000004340277778;7440;7469;29;7440,289999999999964;2,885463567870000;744029,000000000000000;2;7440;7469;7440
;6886;69;0,000002994791667;7443;7443;0;7443,000000000000000;0,000000000000000;513567,000000000000000;1;7443;7443;7443
;6887;13;0,000000564236111;7466;7470;4;7469,692307690000234;1,065877418390000;97106,000000000000000;2;7470;7466;7470
;6888;41;0,000001779513889;7468;7468;0;7468,000000000000000;0,000000000000000;306188,000000000000000;1;7468;7468;7468
;6889;76;0,000003298611111;7439;7439;0;7439,000000000000000;0,000000000000000;565364,000000000000000;1;7439;7439;7439
;6890;58;0,000002517361111;7455;7472;17;7455,293103449999762;2,212882505420000;432407,000000000000000;2;7455;7472;7455
;6891;11;0,000000477430556;7469;7473;4;7469,363636359999873;1,149919152150000;82163,000000000000000;2;7469;7473;7469
;6892;74;0,000003211805556;7454;7474;20;7454,270270269999855;2,309190202490000;551616,000000000000000;2;7454;7474;7454
;6893;19;0,000000824652778;7462;7462;0;7462,000000000000000;0,000000000000000;141778,000000000000000;1;7462;7462;7462
;6894;20;0,000000868055556;7467;7475;8;7467,399999999999636;1,743559576730000;149348,000000000000000;2;7467;7475;7467
;6895;45;0,000001953125000;7451;7451;0;7451,000000000000000;0,000000000000000;335295,000000000000000;1;7451;7451;7451
;6896;69;0,000002994791667;7459;7459;0;7459,000000000000000;0,000000000000000;514671,000000000000000;1;7459;7459;7459
;6897;110;0,000004774305556;7474;7478;4;7474,036363639999763;0,379647511076000;822144,000000000000000;2;7474;7478;7474
;6898;40;0,000001736111111;7465;7465;0;7465,000000000000000;0,000000000000000;298600,000000000000000;1;7465;7465;7465
;6899;74;0,000003211805556;7448;7479;31;7448,418918919999669;3,579244812320000;551183,000000000000000;2;7448;7479;7448
;6900;111;0,000004817708333;7472;7472;0;7472,000000000000000;0,000000000000000;829392,000000000000000;1;7472;7472;7472
;6901;26;0,000001128472222;7476;7476;0;7476,000000000000000;0,000000000000000;194376,000000000000000;1;7476;7476;7476
;6902;109;0,000004730902778;7446;7480;34;7446,311926610000228;3,241636373230000;811648,000000000000000;2;7446;7480;7446
;6903;60;0,000002604166667;7457;7457;0;7457,000000000000000;0,000000000000000;447420,000000000000000;1;7457;7457;7457
;6904;5;0,000000217013889;7479;7481;2;7479,399999999999636;0,799999998510000;37397,000000000000000;2;7479;7481;7479
;6905;77;0,000003342013889;7464;7482;18;7464,233766229999674;2,037926780080000;574746,000000000000000;2;7464;7482;7464
;6906;59;0,000002560763889;7483;7483;0;7483,000000000000000;0,000000000000000;441497,000000000000000;1;7483;7483;7483
;6907;36;0,000001562500000;7484;7484;0;7484,000000000000000;0,000000000000000;269424,000000000000000;1;7484;7484;7484
;6908;59;0,000002560763889;7485;7485;0;7485,000000000000000;0,000000000000000;441615,000000000000000;1;7485;7485;7485
;6909;67;0,000002907986111;7477;7477;0;7477,000000000000000;0,000000000000000;500959,000000000000000;1;7477;7477;7477
;6910;124;0,000005381944444;7486;7486;0;7486,000000000000000;0,000000000000000;928264,000000000000000;1;7486;7486;7486
;6911;71;0,000003081597222;7473;7487;14;7473,197183100000075;1,649752165030000;530597,000000000000000;2;7473;7487;7473
;6912;59;0,000002560763889;7471;7471;0;7471,000000000000000;0,000000000000000;440789,000000000000000;1;7471;7471;7471
;6913;16;0,000000694444444;7488;7488;0;7488,000000000000000;0,000000000000000;119808,000000000000000;1;7488;7488;7488
;6914;19;0,000000824652778;7480;7480;0;7480,000000000000000;0,000000000000000;142120,000000000000000;1;7480;7480;7480
;6915;144;0,000006250000000;7436;7490;54;7436,375000000000000;4,484347778660000;1070838,000000000000000;2;7436;7490;7436
;6916;104;0,000004513888889;7478;7491;13;7478,125000000000000;1,268611445640000;777725,000000000000000;2;7478;7491;7478
;6917;47;0,000002039930556;7492;7492;0;7492,000000000000000;0,000000000000000;352124,000000000000000;1;7492;7492;7492
;6918;42;0,000001822916667;7493;7495;2;7493,047619050000321;0,304910673540000;314708,000000000000000;2;7493;7495;7493
;6919;26;0,000001128472222;7491;7491;0;7491,000000000000000;0,000000000000000;194766,000000000000000;1;7491;7491;7491
;6920;6;0,000000260416667;7499;7500;1;7499,166666670000268;0,372677991807000;44995,000000000000000;2;7499;7500;7499
;6921;19;0,000000824652778;7501;7501;0;7501,000000000000000;0,000000000000000;142519,000000000000000;1;7501;7501;7501
;6922;4;0,000000173611111;7502;7503;1;7502,250000000000000;0,433012701892000;30009,000000000000000;2;7502;7503;7502
;6923;88;0,000003819444444;7484;7504;20;7503,772727270000360;2,119858877100000;660332,000000000000000;2;7504;7484;7504
;6924;4;0,000000173611111;7506;7506;0;7506,000000000000000;0,000000000000000;30024,000000000000000;1;7506;7506;7506
;6925;35;0,000001519097222;7496;7509;13;7496,371428569999807;2,165782131520000;262373,000000000000000;2;7496;7509;7496
;6926;50;0,000002170138889;7507;7507;0;7507,000000000000000;0,000000000000000;375350,000000000000000;1;7507;7507;7507
;6927;139;0,000006032986111;7512;7512;0;7512,000000000000000;0,000000000000000;1044168,000000000000000;1;7512;7512;7512
;6928;34;0,000001475694444;7503;7503;0;7503,000000000000000;0,000000000000000;255102,000000000000000;1;7503;7503;7503
;6929;1;0,000000043402778;7513;7513;0;7513,000000000000000;0,000000000000000;7513,000000000000000;1;7513;7513;7513
;6930;9;0,000000390625000;7511;7514;3;7511,333333329999732;0,942809041582000;67602,000000000000000;2;7511;7514;7511
;6931;134;0,000005815972222;7495;7495;0;7495,000000000000000;0,000000000000000;1004330,000000000000000;1;7495;7495;7495
;6932;33;0,000001432291667;7515;7515;0;7515,000000000000000;0,000000000000000;247995,000000000000000;1;7515;7515;7515
;6933;102;0,000004427083333;7516;7516;0;7516,000000000000000;0,000000000000000;766632,000000000000000;1;7516;7516;7516
;6934;4;0,000000173611111;7517;7517;0;7517,000000000000000;0,000000000000000;30068,000000000000000;1;7517;7517;7517
;6935;75;0,000003255208333;7500;7500;0;7500,000000000000000;0,000000000000000;562500,000000000000000;1;7500;7500;7500
;6936;115;0,000004991319444;7489;7489;0;7489,000000000000000;0,000000000000000;861235,000000000000000;1;7489;7489;7489
;6937;52;0,000002256944444;7523;7523;0;7523,000000000000000;0,000000000000000;391196,000000000000000;1;7523;7523;7523
;6938;136;0,000005902777778;7475;7475;0;7475,000000000000000;0,000000000000000;1016600,000000000000000;1;7475;7475;7475
;6939;175;0,000007595486111;7482;7524;42;7482,239999999999782;3,165817430050000;1309392,000000000000000;2;7482;7524;7482
;6940;71;0,000003081597222;7508;7508;0;7508,000000000000000;0,000000000000000;533068,000000000000000;1;7508;7508;7508
;6941;34;0,000001475694444;7510;7525;15;7510,441176469999846;2,534365872820000;255355,000000000000000;2;7510;7525;7510
;6942;20;0,000000868055556;7514;7514;0;7514,000000000000000;0,000000000000000;150280,000000000000000;1;7514;7514;7514
;6943;3;0,000000130208333;7524;7526;2;7524,666666670000268;0,942809039826000;22574,000000000000000;2;7524;7526;7524
;6944;7;0,000000303819444;7526;7527;1;7526,142857140000160;0,349927107850000;52683,000000000000000;2;7526;7527;7526
;6945;1;0,000000043402778;7528;7528;0;7528,000000000000000;0,000000000000000;7528,000000000000000;1;7528;7528;7528
;6946;273;0,000011848958333;7497;7497;0;7497,000000000000000;0,000000000000000;2046681,000000000000000;1;7497;7497;7497
;6947;25;0,000001085069444;7519;7529;10;7519,399999999999636;1,959591794230000;187985,000000000000000;2;7519;7529;7519
;6948;33;0,000001432291667;7530;7530;0;7530,000000000000000;0,000000000000000;248490,000000000000000;1;7530;7530;7530
;6949;63;0,000002734375000;7529;7529;0;7529,000000000000000;0,000000000000000;474327,000000000000000;1;7529;7529;7529
;6950;2;0,000000086805556;7530;7531;1;7530,500000000000000;0,500000000000000;15061,000000000000000;2;7530;7530;7530
;6951;58;0,000002517361111;7535;7535;0;7535,000000000000000;0,000000000000000;437030,000000000000000;1;7535;7535;7535
;6952;99;0,000004296875000;7533;7533;0;7533,000000000000000;0,000000000000000;745767,000000000000000;1;7533;7533;7533
;6953;149;0,000006467013889;7516;7534;18;7533,879194629999802;1,469660743380000;1122548,000000000000000;2;7534;7516;7534
;6954;130;0,000005642361111;7490;7490;0;7490,000000000000000;0,000000000000000;973700,000000000000000;1;7490;7490;7490
;6955;150;0,000006510416667;7481;7537;56;7481,373333329999696;4,557114096480000;1122206,000000000000000;2;7481;7537;7481
;6956;96;0,000004166666667;7525;7539;14;7525,145833329999732;1,421407510950000;722414,000000000000000;2;7525;7539;7525
;6957;63;0,000002734375000;7006;7006;0;7006,000000000000000;0,000000000000000;441378,000000000000000;1;7006;7006;7006
;6958;55;0,000002387152778;7005;7007;2;7005,036363639999763;0,267217065209000;385277,000000000000000;2;7005;7007;7005
;6959;58;0,000002517361111;7007;7007;0;7007,000000000000000;0,000000000000000;406406,000000000000000;1;7007;7007;7007
;6960;149;0,000006467013889;7004;7009;5;7004,033557050000127;0,408239100465000;1043601,000000000000000;2;7004;7009;7004
;6961;114;0,000004947916667;7008;7541;533;7012,675438600000234;49,700594019199997;799445,000000000000000;2;7008;7541;7008
