FID;pointid;grid_code;lake_id;hl_avg_dis;hl_wrt_d;buflake
223234;374301;374301;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223235;374302;374302;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223236;374303;374303;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223254;374363;374363;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223257;374366;374366;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223258;374367;374367;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223259;374368;374368;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223260;374369;374369;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223271;374411;374411;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223274;374414;374414;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223275;374415;374415;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223276;374416;374416;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223277;374417;374417;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223278;374418;374418;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223279;374419;374419;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223292;374464;374464;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223295;374467;374467;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223296;374468;374468;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223297;374469;374469;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223298;374470;374470;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223299;374471;374471;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223315;374534;374534;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223318;374537;374537;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223319;374538;374538;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223337;374588;374588;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223340;374591;374591;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223341;374592;374592;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223357;374635;374635;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223361;374639;374639;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223362;374640;374640;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223381;374689;374689;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223389;374697;374697;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223390;374698;374698;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223412;374758;374758;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223430;374776;374776;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223450;374826;374826;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223466;374842;374842;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223483;374896;374896;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223498;374911;374911;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223518;374961;374961;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223522;374965;374965;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223543;375025;375025;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223549;375031;375031;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223566;375103;375103;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223570;375107;375107;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223593;375188;375188;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223598;375193;375193;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223695;375334;375334;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223699;375338;375338;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223724;375408;375408;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223725;375409;375409;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223726;375410;375410;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223727;375411;375411;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223728;375412;375412;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223729;375413;375413;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223730;375414;375414;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223731;375415;375415;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223735;375419;375419;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223736;375420;375420;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223752;375472;375472;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223753;375473;375473;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223754;375474;375474;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223755;375475;375475;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223756;375476;375476;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223757;375477;375477;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223758;375478;375478;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223759;375479;375479;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223760;375480;375480;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223761;375481;375481;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223762;375482;375482;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223763;375483;375483;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223764;375484;375484;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223765;375485;375485;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223766;375486;375486;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223767;375487;375487;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223773;375493;375493;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223788;375561;375561;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223789;375562;375562;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223790;375563;375563;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223791;375564;375564;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223792;375565;375565;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223793;375566;375566;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223794;375567;375567;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223795;375568;375568;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223800;375573;375573;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223819;375644;375644;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223820;375645;375645;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223821;375646;375646;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223822;375647;375647;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223823;375648;375648;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223826;375651;375651;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223847;375712;375712;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223848;375713;375713;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223849;375714;375714;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223850;375715;375715;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223853;375718;375718;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223869;375813;375813;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223870;375814;375814;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223871;375815;375815;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223872;375816;375816;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223873;375817;375817;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223874;375818;375818;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223875;375819;375819;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223878;375822;375822;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223894;375912;375912;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223895;375913;375913;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223896;375914;375914;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223897;375915;375915;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223898;375916;375916;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223899;375917;375917;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223900;375918;375918;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223901;375919;375919;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223902;375920;375920;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223903;375921;375921;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223904;375922;375922;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223907;375925;375925;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223921;376050;376050;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223922;376051;376051;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223923;376052;376052;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223924;376053;376053;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223925;376054;376054;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223926;376055;376055;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223927;376056;376056;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223928;376057;376057;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223929;376058;376058;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223930;376059;376059;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223931;376060;376060;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223934;376063;376063;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223946;376138;376138;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223947;376139;376139;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223948;376140;376140;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223949;376141;376141;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223950;376142;376142;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223951;376143;376143;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223952;376144;376144;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223953;376145;376145;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223954;376146;376146;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223955;376147;376147;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223959;376151;376151;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223969;376211;376211;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223970;376212;376212;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223971;376213;376213;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223976;376218;376218;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223986;376268;376268;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223987;376269;376269;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223988;376270;376270;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223989;376271;376271;-9999;-9999,000000000000000;-9999,000000000000000;-9999
223993;376275;376275;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224002;376323;376323;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224003;376324;376324;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224004;376325;376325;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224008;376329;376329;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224018;376371;376371;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224019;376372;376372;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224023;376376;376376;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224035;376451;376451;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224036;376452;376452;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224037;376453;376453;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224038;376454;376454;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224039;376455;376455;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224043;376459;376459;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224055;376508;376508;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224056;376509;376509;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224060;376513;376513;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224078;376561;376561;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224083;376566;376566;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224097;376611;376611;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224101;376615;376615;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224134;376674;376674;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224135;376675;376675;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224136;376676;376676;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224140;376680;376680;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224157;376724;376724;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224161;376728;376728;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224170;376787;376787;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224175;376792;376792;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224187;376843;376843;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224192;376848;376848;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224208;376906;376906;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224211;376909;376909;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224212;376910;376910;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224213;376911;376911;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224214;376912;376912;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224229;376963;376963;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224232;376966;376966;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224233;376967;376967;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224234;376968;376968;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224251;377024;377024;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224255;377028;377028;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224256;377029;377029;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224257;377030;377030;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224278;377095;377095;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224283;377100;377100;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224284;377101;377101;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224302;377161;377161;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224306;377165;377165;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224307;377166;377166;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224308;377167;377167;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224327;377231;377231;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224331;377235;377235;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224332;377236;377236;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224353;377287;377287;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224357;377291;377291;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224358;377292;377292;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224385;377349;377349;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224386;377350;377350;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224389;377353;377353;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224390;377354;377354;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224409;377418;377418;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224412;377421;377421;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224413;377422;377422;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224437;377475;377475;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224440;377478;377478;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224441;377479;377479;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224456;377527;377527;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224459;377530;377530;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224460;377531;377531;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224471;377574;377574;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224474;377577;377577;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224475;377578;377578;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224484;377628;377628;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224487;377631;377631;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224488;377632;377632;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224498;377687;377687;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224501;377690;377690;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224502;377691;377691;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224503;377692;377692;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224525;377757;377757;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224528;377760;377760;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224529;377761;377761;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224539;377832;377832;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224541;377834;377834;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224542;377835;377835;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224543;377836;377836;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224554;377927;377927;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224556;377929;377929;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224557;377930;377930;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224558;377931;377931;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224565;378002;378002;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224569;378006;378006;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224570;378007;378007;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224571;378008;378008;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224578;378055;378055;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224581;378058;378058;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224582;378059;378059;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224583;378060;378060;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224589;378105;378105;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224590;378106;378106;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224593;378109;378109;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224594;378110;378110;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224595;378111;378111;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224603;378163;378163;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224606;378166;378166;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224607;378167;378167;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224608;378168;378168;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224614;378231;378231;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224617;378234;378234;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224618;378235;378235;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224619;378236;378236;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224620;378237;378237;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224621;378238;378238;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224627;378305;378305;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224629;378307;378307;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224630;378308;378308;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224631;378309;378309;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224632;378310;378310;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224633;378311;378311;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224640;378357;378357;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224642;378359;378359;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224643;378360;378360;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224644;378361;378361;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224649;378401;378401;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224651;378403;378403;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224652;378404;378404;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224653;378405;378405;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224654;378406;378406;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224659;378439;378439;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224661;378441;378441;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224662;378442;378442;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224668;378481;378481;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224669;378482;378482;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224671;378484;378484;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224672;378485;378485;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224677;378523;378523;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224679;378525;378525;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224680;378526;378526;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224685;378564;378564;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224687;378566;378566;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224688;378567;378567;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224693;378625;378625;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224695;378627;378627;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224696;378628;378628;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224701;378708;378708;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224702;378709;378709;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224703;378710;378710;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224704;378711;378711;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224709;378751;378751;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224710;378752;378752;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224711;378753;378753;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224712;378754;378754;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224717;378789;378789;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224718;378790;378790;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224719;378791;378791;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224720;378792;378792;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224725;378836;378836;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224726;378837;378837;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224727;378838;378838;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224728;378839;378839;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224733;378931;378931;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224734;378932;378932;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224735;378933;378933;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224736;378934;378934;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224737;378935;378935;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224742;378983;378983;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224743;378984;378984;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224744;378985;378985;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224745;378986;378986;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224746;378987;378987;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224747;378988;378988;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224752;379033;379033;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224753;379034;379034;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224754;379035;379035;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224755;379036;379036;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224756;379037;379037;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224757;379038;379038;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224758;379039;379039;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224759;379040;379040;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224760;379041;379041;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224765;379086;379086;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224766;379087;379087;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224767;379088;379088;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224768;379089;379089;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224769;379090;379090;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224770;379091;379091;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224771;379092;379092;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224776;379136;379136;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224777;379137;379137;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224778;379138;379138;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224779;379139;379139;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224780;379140;379140;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224781;379141;379141;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224782;379142;379142;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224787;379199;379199;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224788;379200;379200;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224789;379201;379201;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224790;379202;379202;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224791;379203;379203;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224796;379296;379296;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224797;379297;379297;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224798;379298;379298;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224799;379299;379299;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224800;379300;379300;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224801;379301;379301;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224802;379302;379302;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224807;379348;379348;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224808;379349;379349;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224809;379350;379350;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224810;379351;379351;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224811;379352;379352;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224812;379353;379353;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224813;379354;379354;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224818;379401;379401;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224819;379402;379402;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224820;379403;379403;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224821;379404;379404;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224822;379405;379405;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224823;379406;379406;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224824;379407;379407;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224825;379408;379408;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224826;379409;379409;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224827;379410;379410;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224828;379411;379411;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224829;379412;379412;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224830;379413;379413;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224831;379414;379414;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224832;379415;379415;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224833;379416;379416;-9999;-9999,000000000000000;-9999,000000000000000;-9999
