FID;pointid;grid_code;lake_id;hl_avg_dis;hl_wrt_d;buflake
47356;522302;522302;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47357;522303;522303;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47377;522354;522354;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47378;522355;522355;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47395;522396;522396;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47396;522397;522397;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47412;522437;522437;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47413;522438;522438;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47436;522484;522484;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47437;522485;522485;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47452;522527;522527;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47453;522528;522528;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47465;522568;522568;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47466;522569;522569;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47486;522620;522620;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47487;522621;522621;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47488;522622;522622;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47489;522623;522623;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47490;522624;522624;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47491;522625;522625;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47492;522626;522626;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47507;522667;522667;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47508;522668;522668;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47509;522669;522669;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47510;522670;522670;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47511;522671;522671;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47525;522706;522706;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47526;522707;522707;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47527;522708;522708;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47528;522709;522709;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47529;522710;522710;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47530;522711;522711;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47531;522712;522712;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47542;522744;522744;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47543;522745;522745;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47544;522746;522746;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47563;522787;522787;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47564;522788;522788;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47565;522789;522789;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47566;522790;522790;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47582;522831;522831;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47583;522832;522832;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47590;522863;522863;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47591;522864;522864;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47604;522904;522904;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47605;522905;522905;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47613;522936;522936;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47614;522937;522937;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47619;522981;522981;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47620;522982;522982;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47652;523052;523052;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47653;523053;523053;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47658;523102;523102;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47659;523103;523103;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47665;523140;523140;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47666;523141;523141;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47673;523169;523169;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47674;523170;523170;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47685;523208;523208;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47686;523209;523209;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47692;523241;523241;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47693;523242;523242;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47699;523269;523269;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47700;523270;523270;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47707;523335;523335;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47708;523336;523336;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47717;523417;523417;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47718;523418;523418;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47722;523440;523440;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47723;523441;523441;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47724;523442;523442;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47728;523465;523465;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47729;523466;523466;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47730;523467;523467;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47750;523505;523505;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47751;523506;523506;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47752;523507;523507;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47753;523508;523508;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47754;523509;523509;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47755;523510;523510;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47756;523511;523511;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47757;523512;523512;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47758;523513;523513;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47759;523514;523514;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47760;523515;523515;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47761;523516;523516;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47762;523517;523517;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47763;523518;523518;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47764;523519;523519;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47765;523520;523520;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47766;523521;523521;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47767;523522;523522;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47768;523523;523523;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47769;523524;523524;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47770;523525;523525;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47777;523555;523555;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47778;523556;523556;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47779;523557;523557;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47788;523596;523596;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47789;523597;523597;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47790;523598;523598;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47798;523638;523638;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47799;523639;523639;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47800;523640;523640;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47806;523703;523703;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47807;523704;523704;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47808;523705;523705;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47812;523778;523778;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47813;523779;523779;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47814;523780;523780;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47818;523824;523824;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47819;523825;523825;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47820;523826;523826;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47824;523848;523848;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47825;523849;523849;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47826;523850;523850;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47830;523872;523872;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47831;523873;523873;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47832;523874;523874;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47836;523897;523897;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47837;523898;523898;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47838;523899;523899;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47842;523933;523933;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47843;523934;523934;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47844;523935;523935;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47848;523962;523962;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47849;523963;523963;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47850;523964;523964;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47855;523988;523988;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47856;523989;523989;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47868;524120;524120;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47869;524121;524121;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47884;524158;524158;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47885;524159;524159;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47899;524199;524199;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47900;524200;524200;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47916;524258;524258;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47917;524259;524259;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47920;524282;524282;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47921;524283;524283;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47924;524309;524309;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47925;524310;524310;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47928;524345;524345;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47929;524346;524346;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47934;524394;524394;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47935;524395;524395;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47939;524425;524425;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47940;524426;524426;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47943;524453;524453;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47944;524454;524454;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47947;524483;524483;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47948;524484;524484;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47951;524511;524511;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47952;524512;524512;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47955;524532;524532;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47956;524533;524533;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47959;524555;524555;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47960;524556;524556;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47963;524577;524577;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47964;524578;524578;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47967;524610;524610;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47968;524611;524611;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47971;524654;524654;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47972;524655;524655;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47975;524690;524690;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47976;524691;524691;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47979;524729;524729;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47980;524730;524730;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47983;524749;524749;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47984;524750;524750;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47987;524768;524768;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47988;524769;524769;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47991;524788;524788;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47992;524789;524789;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47995;524806;524806;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47996;524807;524807;-9999;-9999,000000000000000;-9999,000000000000000;-9999
47999;524829;524829;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48000;524830;524830;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48003;524850;524850;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48004;524851;524851;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48005;524852;524852;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48006;524853;524853;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48007;524854;524854;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48008;524855;524855;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48009;524856;524856;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48026;524889;524889;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48027;524890;524890;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48028;524891;524891;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48029;524892;524892;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48048;524928;524928;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48049;524929;524929;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48050;524930;524930;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48065;524961;524961;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48066;524962;524962;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48067;524963;524963;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48077;524991;524991;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48078;524992;524992;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48079;524993;524993;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48093;525023;525023;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48094;525024;525024;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48095;525025;525025;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48098;525044;525044;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48099;525045;525045;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48100;525046;525046;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48103;525066;525066;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48104;525067;525067;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48105;525068;525068;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48108;525087;525087;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48109;525088;525088;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48110;525089;525089;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48113;525109;525109;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48114;525110;525110;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48117;525129;525129;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48118;525130;525130;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48121;525148;525148;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48122;525149;525149;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48125;525167;525167;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48126;525168;525168;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48129;525186;525186;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48130;525187;525187;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48133;525214;525214;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48134;525215;525215;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48137;525238;525238;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48138;525239;525239;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48141;525263;525263;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48142;525264;525264;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48145;525289;525289;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48146;525290;525290;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48149;525315;525315;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48150;525316;525316;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48153;525344;525344;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48154;525345;525345;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48158;525370;525370;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48159;525371;525371;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48162;525397;525397;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48163;525398;525398;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48166;525427;525427;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48167;525428;525428;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48170;525452;525452;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48171;525453;525453;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48175;525479;525479;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48176;525480;525480;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48199;525525;525525;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48200;525526;525526;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48207;525549;525549;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48208;525550;525550;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48216;525577;525577;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48217;525578;525578;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48218;525579;525579;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48219;525580;525580;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48223;525603;525603;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48224;525604;525604;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48225;525605;525605;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48226;525606;525606;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48227;525607;525607;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48236;525635;525635;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48237;525636;525636;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48238;525637;525637;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48239;525638;525638;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48242;525659;525659;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48243;525660;525660;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48244;525661;525661;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48247;525689;525689;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48248;525690;525690;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48249;525691;525691;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48252;525720;525720;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48253;525721;525721;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48254;525722;525722;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48257;525744;525744;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48258;525745;525745;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48259;525746;525746;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48260;525747;525747;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48261;525748;525748;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48262;525749;525749;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48263;525750;525750;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48264;525751;525751;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48265;525752;525752;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48266;525753;525753;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48267;525754;525754;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48268;525755;525755;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48273;525777;525777;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48274;525778;525778;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48275;525779;525779;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48279;525801;525801;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48280;525802;525802;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48281;525803;525803;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48285;525829;525829;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48286;525830;525830;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48287;525831;525831;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48291;525863;525863;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48292;525864;525864;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48293;525865;525865;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48297;525892;525892;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48298;525893;525893;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48299;525894;525894;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48307;525917;525917;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48308;525918;525918;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48309;525919;525919;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48314;525945;525945;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48315;525946;525946;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48316;525947;525947;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48323;525978;525978;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48324;525979;525979;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48325;525980;525980;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48332;526008;526008;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48333;526009;526009;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48334;526010;526010;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48340;526039;526039;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48341;526040;526040;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48342;526041;526041;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48345;526068;526068;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48346;526069;526069;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48347;526070;526070;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48350;526101;526101;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48351;526102;526102;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48352;526103;526103;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48355;526130;526130;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48356;526131;526131;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48357;526132;526132;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48383;526186;526186;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48384;526187;526187;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48385;526188;526188;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48391;526217;526217;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48392;526218;526218;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48393;526219;526219;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48399;526248;526248;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48400;526249;526249;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48401;526250;526250;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48407;526296;526296;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48408;526297;526297;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48409;526298;526298;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48429;526338;526338;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48430;526339;526339;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48431;526340;526340;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48445;526373;526373;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48446;526374;526374;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48447;526375;526375;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48452;526398;526398;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48453;526399;526399;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48454;526400;526400;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48459;526423;526423;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48460;526424;526424;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48461;526425;526425;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48466;526447;526447;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48467;526448;526448;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48468;526449;526449;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48473;526489;526489;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48474;526490;526490;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48475;526491;526491;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48489;526534;526534;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48490;526535;526535;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48491;526536;526536;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48499;526571;526571;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48500;526572;526572;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48501;526573;526573;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48512;526609;526609;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48513;526610;526610;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48514;526611;526611;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48518;526646;526646;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48519;526647;526647;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48520;526648;526648;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48524;526691;526691;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48525;526692;526692;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48526;526693;526693;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48530;526736;526736;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48531;526737;526737;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48532;526738;526738;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48535;526771;526771;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48536;526772;526772;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48537;526773;526773;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48540;526801;526801;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48541;526802;526802;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48542;526803;526803;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48545;526824;526824;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48546;526825;526825;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48547;526826;526826;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48550;526850;526850;-9999;-9999,000000000000000;-9999,000000000000000;-9999
