FID;pointid;grid_code;lake_id;hl_avg_dis;hl_wrt_d;buflake
148649;441424;441424;-9999;-9999,000000000000000;-9999,000000000000000;-9999
148650;441425;441425;-9999;-9999,000000000000000;-9999,000000000000000;-9999
148659;441441;441441;-9999;-9999,000000000000000;-9999,000000000000000;-9999
148661;441443;441443;-9999;-9999,000000000000000;-9999,000000000000000;-9999
148662;441444;441444;-9999;-9999,000000000000000;-9999,000000000000000;-9999
148670;441459;441459;-9999;-9999,000000000000000;-9999,000000000000000;-9999
148672;441461;441461;-9999;-9999,000000000000000;-9999,000000000000000;-9999
148673;441462;441462;-9999;-9999,000000000000000;-9999,000000000000000;-9999
148674;441463;441463;-9999;-9999,000000000000000;-9999,000000000000000;-9999
148675;441464;441464;-9999;-9999,000000000000000;-9999,000000000000000;-9999
148685;441482;441482;-9999;-9999,000000000000000;-9999,000000000000000;-9999
148686;441483;441483;-9999;-9999,000000000000000;-9999,000000000000000;-9999
148687;441484;441484;-9999;-9999,000000000000000;-9999,000000000000000;-9999
148689;441486;441486;-9999;-9999,000000000000000;-9999,000000000000000;-9999
148690;441487;441487;-9999;-9999,000000000000000;-9999,000000000000000;-9999
148691;441488;441488;-9999;-9999,000000000000000;-9999,000000000000000;-9999
148703;441507;441507;-9999;-9999,000000000000000;-9999,000000000000000;-9999
148705;441509;441509;-9999;-9999,000000000000000;-9999,000000000000000;-9999
148706;441510;441510;-9999;-9999,000000000000000;-9999,000000000000000;-9999
148707;441511;441511;-9999;-9999,000000000000000;-9999,000000000000000;-9999
148708;441512;441512;-9999;-9999,000000000000000;-9999,000000000000000;-9999
148715;441526;441526;-9999;-9999,000000000000000;-9999,000000000000000;-9999
148717;441528;441528;-9999;-9999,000000000000000;-9999,000000000000000;-9999
148718;441529;441529;-9999;-9999,000000000000000;-9999,000000000000000;-9999
148725;441543;441543;-9999;-9999,000000000000000;-9999,000000000000000;-9999
148727;441545;441545;-9999;-9999,000000000000000;-9999,000000000000000;-9999
148734;441559;441559;-9999;-9999,000000000000000;-9999,000000000000000;-9999
148735;441560;441560;-9999;-9999,000000000000000;-9999,000000000000000;-9999
148737;441562;441562;-9999;-9999,000000000000000;-9999,000000000000000;-9999
148738;441563;441563;-9999;-9999,000000000000000;-9999,000000000000000;-9999
148745;441577;441577;-9999;-9999,000000000000000;-9999,000000000000000;-9999
148746;441578;441578;-9999;-9999,000000000000000;-9999,000000000000000;-9999
148748;441580;441580;-9999;-9999,000000000000000;-9999,000000000000000;-9999
148749;441581;441581;-9999;-9999,000000000000000;-9999,000000000000000;-9999
148756;441595;441595;-9999;-9999,000000000000000;-9999,000000000000000;-9999
148757;441596;441596;-9999;-9999,000000000000000;-9999,000000000000000;-9999
148759;441598;441598;-9999;-9999,000000000000000;-9999,000000000000000;-9999
148760;441599;441599;-9999;-9999,000000000000000;-9999,000000000000000;-9999
148761;441600;441600;-9999;-9999,000000000000000;-9999,000000000000000;-9999
148768;441617;441617;-9999;-9999,000000000000000;-9999,000000000000000;-9999
148769;441618;441618;-9999;-9999,000000000000000;-9999,000000000000000;-9999
148771;441620;441620;-9999;-9999,000000000000000;-9999,000000000000000;-9999
148772;441621;441621;-9999;-9999,000000000000000;-9999,000000000000000;-9999
148781;441639;441639;-9999;-9999,000000000000000;-9999,000000000000000;-9999
148782;441640;441640;-9999;-9999,000000000000000;-9999,000000000000000;-9999
148783;441641;441641;-9999;-9999,000000000000000;-9999,000000000000000;-9999
148785;441643;441643;-9999;-9999,000000000000000;-9999,000000000000000;-9999
148786;441644;441644;-9999;-9999,000000000000000;-9999,000000000000000;-9999
148795;441660;441660;-9999;-9999,000000000000000;-9999,000000000000000;-9999
148796;441661;441661;-9999;-9999,000000000000000;-9999,000000000000000;-9999
148797;441662;441662;-9999;-9999,000000000000000;-9999,000000000000000;-9999
148798;441663;441663;-9999;-9999,000000000000000;-9999,000000000000000;-9999
148800;441665;441665;-9999;-9999,000000000000000;-9999,000000000000000;-9999
148811;441684;441684;-9999;-9999,000000000000000;-9999,000000000000000;-9999
148812;441685;441685;-9999;-9999,000000000000000;-9999,000000000000000;-9999
148814;441687;441687;-9999;-9999,000000000000000;-9999,000000000000000;-9999
148815;441688;441688;-9999;-9999,000000000000000;-9999,000000000000000;-9999
148824;441709;441709;-9999;-9999,000000000000000;-9999,000000000000000;-9999
148826;441711;441711;-9999;-9999,000000000000000;-9999,000000000000000;-9999
148835;441736;441736;-9999;-9999,000000000000000;-9999,000000000000000;-9999
148837;441738;441738;-9999;-9999,000000000000000;-9999,000000000000000;-9999
148853;441761;441761;-9999;-9999,000000000000000;-9999,000000000000000;-9999
148854;441762;441762;-9999;-9999,000000000000000;-9999,000000000000000;-9999
148856;441764;441764;-9999;-9999,000000000000000;-9999,000000000000000;-9999
148857;441765;441765;-9999;-9999,000000000000000;-9999,000000000000000;-9999
148867;441789;441789;-9999;-9999,000000000000000;-9999,000000000000000;-9999
148868;441790;441790;-9999;-9999,000000000000000;-9999,000000000000000;-9999
148870;441792;441792;-9999;-9999,000000000000000;-9999,000000000000000;-9999
148871;441793;441793;-9999;-9999,000000000000000;-9999,000000000000000;-9999
148872;441794;441794;-9999;-9999,000000000000000;-9999,000000000000000;-9999
148873;441795;441795;-9999;-9999,000000000000000;-9999,000000000000000;-9999
148883;441814;441814;-9999;-9999,000000000000000;-9999,000000000000000;-9999
148884;441815;441815;-9999;-9999,000000000000000;-9999,000000000000000;-9999
148886;441817;441817;-9999;-9999,000000000000000;-9999,000000000000000;-9999
148887;441818;441818;-9999;-9999,000000000000000;-9999,000000000000000;-9999
148897;441838;441838;-9999;-9999,000000000000000;-9999,000000000000000;-9999
148898;441839;441839;-9999;-9999,000000000000000;-9999,000000000000000;-9999
148899;441840;441840;-9999;-9999,000000000000000;-9999,000000000000000;-9999
148900;441841;441841;-9999;-9999,000000000000000;-9999,000000000000000;-9999
148901;441842;441842;-9999;-9999,000000000000000;-9999,000000000000000;-9999
148902;441843;441843;-9999;-9999,000000000000000;-9999,000000000000000;-9999
148903;441844;441844;-9999;-9999,000000000000000;-9999,000000000000000;-9999
148904;441845;441845;-9999;-9999,000000000000000;-9999,000000000000000;-9999
148905;441846;441846;-9999;-9999,000000000000000;-9999,000000000000000;-9999
148907;441848;441848;-9999;-9999,000000000000000;-9999,000000000000000;-9999
148908;441849;441849;-9999;-9999,000000000000000;-9999,000000000000000;-9999
148909;441850;441850;-9999;-9999,000000000000000;-9999,000000000000000;-9999
148918;441867;441867;-9999;-9999,000000000000000;-9999,000000000000000;-9999
148920;441869;441869;-9999;-9999,000000000000000;-9999,000000000000000;-9999
148921;441870;441870;-9999;-9999,000000000000000;-9999,000000000000000;-9999
148922;441871;441871;-9999;-9999,000000000000000;-9999,000000000000000;-9999
148936;441896;441896;-9999;-9999,000000000000000;-9999,000000000000000;-9999
148938;441898;441898;-9999;-9999,000000000000000;-9999,000000000000000;-9999
148939;441899;441899;-9999;-9999,000000000000000;-9999,000000000000000;-9999
148940;441900;441900;-9999;-9999,000000000000000;-9999,000000000000000;-9999
148953;441921;441921;-9999;-9999,000000000000000;-9999,000000000000000;-9999
148954;441922;441922;-9999;-9999,000000000000000;-9999,000000000000000;-9999
148956;441924;441924;-9999;-9999,000000000000000;-9999,000000000000000;-9999
148957;441925;441925;-9999;-9999,000000000000000;-9999,000000000000000;-9999
148968;441947;441947;-9999;-9999,000000000000000;-9999,000000000000000;-9999
148969;441948;441948;-9999;-9999,000000000000000;-9999,000000000000000;-9999
148971;441950;441950;-9999;-9999,000000000000000;-9999,000000000000000;-9999
148972;441951;441951;-9999;-9999,000000000000000;-9999,000000000000000;-9999
148982;441969;441969;-9999;-9999,000000000000000;-9999,000000000000000;-9999
148984;441971;441971;-9999;-9999,000000000000000;-9999,000000000000000;-9999
148985;441972;441972;-9999;-9999,000000000000000;-9999,000000000000000;-9999
148995;441991;441991;-9999;-9999,000000000000000;-9999,000000000000000;-9999
148997;441993;441993;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149009;442011;442011;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149011;442013;442013;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149012;442014;442014;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149024;442033;442033;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149025;442034;442034;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149026;442035;442035;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149027;442036;442036;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149028;442037;442037;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149031;442040;442040;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149032;442041;442041;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149033;442042;442042;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149043;442058;442058;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149044;442059;442059;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149045;442060;442060;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149046;442061;442061;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149047;442062;442062;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149048;442063;442063;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149049;442064;442064;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149050;442065;442065;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149051;442066;442066;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149052;442067;442067;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149053;442068;442068;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149054;442069;442069;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149055;442070;442070;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149056;442071;442071;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149057;442072;442072;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149058;442073;442073;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149059;442074;442074;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149060;442075;442075;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149061;442076;442076;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149062;442077;442077;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149065;442080;442080;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149074;442095;442095;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149075;442096;442096;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149076;442097;442097;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149079;442100;442100;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149080;442101;442101;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149090;442121;442121;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149091;442122;442122;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149092;442123;442123;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149093;442124;442124;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149094;442125;442125;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149095;442126;442126;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149096;442127;442127;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149097;442128;442128;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149098;442129;442129;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149099;442130;442130;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149100;442131;442131;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149101;442132;442132;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149102;442133;442133;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149103;442134;442134;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149104;442135;442135;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149105;442136;442136;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149106;442137;442137;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149109;442140;442140;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149110;442141;442141;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149111;442142;442142;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149112;442143;442143;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149122;442185;442185;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149125;442188;442188;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149126;442189;442189;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149127;442190;442190;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149136;442215;442215;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149137;442216;442216;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149138;442217;442217;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149139;442218;442218;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149140;442219;442219;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149141;442220;442220;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149142;442221;442221;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149143;442222;442222;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149144;442223;442223;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149145;442224;442224;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149146;442225;442225;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149147;442226;442226;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149148;442227;442227;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149149;442228;442228;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149150;442229;442229;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149151;442230;442230;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149152;442231;442231;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149153;442232;442232;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149154;442233;442233;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149155;442234;442234;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149156;442235;442235;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149157;442236;442236;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149158;442237;442237;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149159;442238;442238;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149160;442239;442239;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149161;442240;442240;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149162;442241;442241;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149163;442242;442242;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149164;442243;442243;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149165;442244;442244;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149166;442245;442245;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149167;442246;442246;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149168;442247;442247;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149169;442248;442248;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149170;442249;442249;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149171;442250;442250;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149172;442251;442251;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149173;442252;442252;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149174;442253;442253;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149175;442254;442254;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149176;442255;442255;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149177;442256;442256;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149178;442257;442257;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149179;442258;442258;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149180;442259;442259;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149181;442260;442260;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149182;442261;442261;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149183;442262;442262;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149184;442263;442263;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149185;442264;442264;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149186;442265;442265;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149187;442266;442266;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149188;442267;442267;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149189;442268;442268;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149190;442269;442269;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149191;442270;442270;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149192;442271;442271;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149193;442272;442272;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149194;442273;442273;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149195;442274;442274;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149196;442275;442275;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149197;442276;442276;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149198;442277;442277;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149199;442278;442278;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149200;442279;442279;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149201;442280;442280;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149202;442281;442281;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149203;442282;442282;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149204;442283;442283;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149205;442284;442284;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149206;442285;442285;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149207;442286;442286;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149208;442287;442287;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149209;442288;442288;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149210;442289;442289;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149211;442290;442290;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149212;442291;442291;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149213;442292;442292;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149217;442296;442296;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149218;442297;442297;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149219;442298;442298;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149220;442299;442299;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149221;442300;442300;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149222;442301;442301;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149223;442302;442302;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149224;442303;442303;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149225;442304;442304;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149226;442305;442305;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149227;442306;442306;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149228;442307;442307;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149229;442308;442308;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149230;442309;442309;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149231;442310;442310;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149232;442311;442311;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149233;442312;442312;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149234;442313;442313;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149235;442314;442314;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149236;442315;442315;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149237;442316;442316;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149238;442317;442317;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149239;442318;442318;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149240;442319;442319;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149241;442320;442320;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149242;442321;442321;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149253;442347;442347;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149254;442348;442348;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149259;442353;442353;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149260;442354;442354;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149261;442355;442355;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149262;442356;442356;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149263;442357;442357;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149264;442358;442358;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149265;442359;442359;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149266;442360;442360;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149267;442361;442361;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149268;442362;442362;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149269;442363;442363;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149270;442364;442364;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149282;442391;442391;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149283;442392;442392;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149290;442399;442399;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149291;442400;442400;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149292;442401;442401;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149293;442402;442402;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149294;442403;442403;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149295;442404;442404;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149296;442405;442405;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149297;442406;442406;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149298;442407;442407;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149299;442408;442408;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149300;442409;442409;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149301;442410;442410;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149302;442411;442411;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149303;442412;442412;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149304;442413;442413;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149305;442414;442414;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149306;442415;442415;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149307;442416;442416;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149308;442417;442417;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149309;442418;442418;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149310;442419;442419;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149311;442420;442420;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149321;442444;442444;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149322;442445;442445;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149326;442449;442449;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149327;442450;442450;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149328;442451;442451;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149338;442466;442466;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149342;442470;442470;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149343;442471;442471;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149344;442472;442472;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149345;442473;442473;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149346;442474;442474;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149358;442491;442491;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149365;442498;442498;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149366;442499;442499;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149367;442500;442500;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149380;442518;442518;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149383;442521;442521;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149384;442522;442522;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149385;442523;442523;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149399;442541;442541;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149402;442544;442544;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149403;442545;442545;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149404;442546;442546;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149405;442547;442547;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149406;442548;442548;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149407;442549;442549;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149408;442550;442550;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149420;442566;442566;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149423;442569;442569;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149424;442570;442570;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149425;442571;442571;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149449;442600;442600;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149452;442603;442603;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149453;442604;442604;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149454;442605;442605;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149482;442640;442640;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149485;442643;442643;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149486;442644;442644;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149497;442659;442659;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149500;442662;442662;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149501;442663;442663;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149502;442664;442664;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149503;442665;442665;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149513;442679;442679;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149516;442682;442682;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149517;442683;442683;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149518;442684;442684;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149519;442685;442685;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149520;442686;442686;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149530;442701;442701;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149533;442704;442704;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149534;442705;442705;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149535;442706;442706;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149536;442707;442707;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149537;442708;442708;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149538;442709;442709;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149539;442710;442710;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149556;442731;442731;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149559;442734;442734;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149560;442735;442735;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149561;442736;442736;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149562;442737;442737;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149579;442758;442758;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149580;442759;442759;-9999;-9999,000000000000000;-9999,000000000000000;-9999
149583;442762;442762;-9999;-9999,000000000000000;-9999,000000000000000;-9999
