"site.name","sample.name","series","year","campaign","julian.day","sampling.date","sample.type","soil.type","lat","long","km.hq","flow.distance","position","depth","depth.satellite","secchi","width","elevation","elevation.gis","flow.accumulation.max","velocity.drifting.est","velocity.drifting.calc","discharge.daily.hq","velocity.daily","discharge.camp.hq","velocity.camp","velocity.stream","discharge.calc","Seepage.meters.Q","strahler.stream.order","slope","distance.to.water.body","distance.from.mouth","catchment.area","atm.pressure.ysi","temp.water.ysi","do.perc.ysi","do.cor.perc.ysi","do.conc.ysi","cond.ysi","ph.ysi","alkalinity","wind.max.kestrel","wind.avg.kestrel","temp.air.kestrel","humidity.rel.kestrel","pressure.atm.kestrel","bact.abundance","bact.abundance.se","bact.production","chla","chla.se","TP","TP.se","TN","TN.se","NH4","NH4.se","NOx","NOx.se","NO2","NO2.se","NO3","NO3.se","Fe","DOC","DOC.se","DIC","DIC.se","lability","lability.se","photodegradability.conc","photodegradability.perc","C1","C2","C3","C4","C5","C6","CDOM","pco2.headspace","pco2.headspace.se","pch4.headspace","pch4.headspace.se","pco2.headspace.pic","pco2.headspace.pic.se","pch4.headspace.pic","pch4.headspace.pic.se","pn2o.headspace","pn2o.headspace.se","flux.co2","flux.ch4","kco2.flux","kch4.flux","k600","kch4.k600","Rn","Rn.se","d13C.co2","d13C.co2.se","d13C.ch4","d13C.ch4.se","d2H.h2o","dO18.h2o","dO17.h2o","d13C.DOC","d13C.DIC","POM.PIM","POM.PIM.se","POM","PIM","POM.N.perc","POM.C.perc","POC","d13C.POM","Comments","sample.type.year"
"WELL-04","WELL4","LR",2015,1,169,"2015-06-18","Wellwater",NA,50.38432,-63.25247,NA,NA,NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.2468246449541,169.952554246068,752.8,7.78,33,31.9656536694852,3.77,144,6.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,193.294245997695,12.9536437880456,1.2687805,0.0101725,NA,NA,NA,NA,NA,NA,NA,NA,15036.256,14.0104712041885,0.380104712041898,31.3424083769633,0.41256544502616,NA,NA,NA,NA,"0.573468328184667",0.885125968064203,0.34005139203996,0.335599593281767,0.34792774427926,NA,16.00585,38884.1575805681,404.445616696474,52782.9402313458,5126.75620265579,47156.5939115454,5542.46038470519,65782.2943189107,7541.95354044571,NA,NA,NA,NA,NA,NA,NA,NA,3485.73544823691,649.516770380299,-21.1653821879763,0.753925056445652,-73.9872479099334,0.458319719052511,NA,NA,NA,-26.35,-19.99,NA,NA,NA,NA,NA,NA,NA,NA,"LaRomaine1","Wellwater"
"LI-03","L321","L",2015,2,216,"2015-08-04","IslandLake",NA,50.21899,-63.82191,NA,NA,NA,"1.1000000000000001",NA,NA,NA,NA,23.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.0164566120033,0.005369009239,755.8,17.78,117.7,111.614140827446,10.56,61,6.76,NA,NA,NA,22.2,77.5,1016.5,570500,9500,NA,8.41024418604651,0.0267558139534882,31.4079675460368,1.4392937542273,0.2787815,0.00010300000000002,NA,NA,NA,NA,NA,NA,NA,NA,16.231,15.3059136484551,0.525885001023089,5.02915899324739,0.0148352772661256,NA,NA,NA,NA,"0.40789554986786",1.48199682935211,0.502207575942094,0.257659219932385,0.505782180482449,NA,8.63625,1813.20176590096,14.8071349646984,1427.63925660685,31.680952730449,1374.05139885548,28.5835898561202,1090.52424819628,9.61142505119278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-15.5050161194486,0.0700360449606183,-54.4722958489507,0.00272362314633767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"island lake (Ile Quarry)","IslandLake"
"LI-02","L322","L",2015,2,216,"2015-08-04","IslandLake",NA,50.21503,-63.89979,NA,NA,NA,"0.8",NA,NA,NA,NA,26.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.8119904333217,0.005559984507,755.4,18.45,136.3,135.519645089112,12.64,265,7.96,NA,NA,NA,19.6,75.5,1015.9,3942500,80500,NA,1.1505,0.0767,8.7904942653224,0.0685377978204154,0.2107045,0.007073,NA,NA,NA,NA,NA,NA,NA,NA,9.481,12.3199304276652,0.286985880908588,31.0573971761817,0.161141804788366,NA,NA,NA,NA,"0.273551635579101",0.821522457447302,0.369432878025948,0.0866458128553217,0.448208790350278,NA,3.9151,983.169780219991,NA,217.155371040047,NA,788.565414085463,44.8133054393928,154.423446761745,5.76724544093489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-22.3813228529465,0.040908711106681,-58.7923537118771,0.201556470788695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"island lake 2 (La Grande Ile)","IslandLake"
"LPR-05","L323","L",2015,2,219,"2015-08-07","PRLake",NA,51.18145,-63.92259,NA,NA,NA,"0.77",NA,NA,NA,NA,887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,251.181491795589,0.006237078639,704.7,15.74,97.2,104.155454615378,9.59,9,6.05,NA,3.3,1.3,11.5,90.5,948.5,503500,22500,2.07275961871653,1.37026542207792,0.123890422077922,6.46020913943061,0.0685377978203636,0.107869,0.000799500000000008,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.36566400654798,0.0266011868220784,0.801104972375691,0.00306936771024923,NA,NA,NA,NA,"0",0.476219304568678,0.259423547224913,0.02299114233202,0.252129912569701,NA,1.95755,980.389075542897,32.006610748682,1299.976215259,79.673100443812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"small round lake (isolated, upstream)","PRLake"
"LPR-03","L324","L",2015,2,219,"2015-08-07","PRLake",NA,51.18139,-63.89829,NA,NA,NA,"0.45",NA,NA,NA,NA,652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,248.732574882565,0.006966256935,703.2,14.7,98.4,106.540786898834,10.01,8,6.08,NA,4.3,2.2,15.7,61.1,946.3,NA,NA,NA,0.7190625,0.0479375,5.22652877866438,0.0685377978203377,0.0680135,0.0025,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.91508082668304,0.0644567219152683,1.02209944751381,0.00409249028033532,NA,NA,NA,NA,"0",0.540193762757395,0.307143524468003,0.0240000042704752,0.285124814084839,NA,2.0727,1199.07239285164,50.8963059882146,92.249986255289,4.80666984656717,911.614973425221,43.7794009210728,64.3860779559181,4.32766930744225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-19.4715196392987,0.121914810009773,-59.0154792145573,0.364939372044155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"headwater lake (2nd chain lake)","PRLake"
"LPR-02","L325","L",2015,2,219,"2015-08-07","PRLake",NA,51.17887,-63.92581,NA,NA,NA,"0.68",NA,NA,NA,NA,864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,251.229502048903,0.006237078639,685.6,15.73,101.1,117.18856919873,10.5,6,5.89,NA,3.1,2.2,14.1,40.5,923,742000,34000,6.18891767436675,1.02266666666667,0.127833333333334,3.16926100078089,0,0.0846415,0.001582,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.78504194802537,0.0496214446490593,0.633312870881932,0.0214855739717614,-0.013407534424904,7.18023873971961e-05,0.578724649055697,15.3846153846154,"0",0.46220411173429,0.263745326388369,0.0124683080299014,0.231701097447225,NA,2.18785,889.581685510126,50.1127275477259,44.5360519567199,0.851765316155607,641.095602485159,NA,30.1364162837471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-17.2210343923976,NA,-57.9630412409328,NA,-94.519209,-13.567591,NA,-27.29,-16.43,NA,NA,NA,NA,NA,NA,NA,NA,"headwater lake (1st chain lake, most upstream)","PRLake"
"LPR-01","L326","L",2015,2,219,"2015-08-07","PRLake",NA,51.18167,-63.92587,NA,NA,NA,"0.72",NA,NA,NA,NA,880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,251.229502048903,0.005303904034,685.4,15.17,98.6,109.207101550735,9.9,6,5.8,NA,3.8,2.2,15.5,57.7,922.8,NA,NA,NA,0.95875,0.19175,3.5286167253783,0.215613434758444,0.0957745,0.002497,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.09965213832617,0.0982197667280658,0.588807039083282,0.0117659095559651,NA,NA,NA,NA,"0",0.425558823613628,0.243723393966752,0.0125535339810671,0.22032146953557,NA,1.49695,840.465625917047,28.1832295491275,46.3223298850706,0.918963429290045,632.826298143267,NA,32.158651850561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-17.0488183330779,NA,-56.8845878243376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"heart shaped lake (isolated, upstream)","PRLake"
"LPR-04","L327","L",2015,2,219,"2015-08-07","PRLake",NA,51.18924,-63.90315,NA,NA,NA,"0.5",NA,NA,NA,NA,637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,247.713571540782,0.009401191602,684.9,15.14,99.6,108.444025643024,9.83,5,5.57,NA,3.8,1.2,18.9,43.6,922.1,NA,NA,NA,1.02266666666667,0.127833333333333,7.05030282643289,0.862453739033776,0.126201,0.0088585,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.74831184775936,0.067526089625562,0.503376304481277,0,-0.0491348218016238,0.01036548252453,0.488345305332156,11.3433196424257,"0",0.48873359910816,0.249071653158391,0.0246834443048492,0.248667943384336,NA,1.6121,845.487946722553,0.241858851490804,310.475387983117,4.23256690624183,697.795615001648,0.945890549616024,235.564804405273,9.54994867871852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-18.9022679657309,0.147763899953343,-63.4439742668668,0.417134987780908,-94.085205,-13.290962,NA,-27.03,-17.92,NA,NA,NA,NA,NA,NA,NA,NA,"headwater lake (3rd chain lake,most downstream)","PRLake"
"ROM-050.55","LR24","LR",2015,2,213,"2015-08-01","River",NA,50.37971,-63.26574,50.547474,423.452526,"side","5.2",2.2,NA,140,18.23,NA,22923796,NA,NA,454.7,1.48,641.2,2.08,NA,NA,NA,NA,NA,NA,47.9712106213299,170.050906509088,751,14.09,108.5,109.856186655891,11.17,11,6.6,44.1559328265274,1.2,0.5,20.6,75.1,1000.3,1201500,1500,3.90057183072042,0.49855,0.03835,13.5187058691862,1.72490747806755,0.1242345,0.002469,NA,NA,"1.11465E-2",0.0017665,"8.9999999999999993E-3",NA,"6.352E-3",0.005563,252.379,6.53161448741559,0.286474319623508,0.833333333333333,0.00153468385512462,-0.0142756246223313,0.00175543560480582,1.7363182522586,24.4980076568482,"0.049517757521835",0.873940098297856,0.37971876076318,0.091959444643033,0.374829070847375,NA,4.3757,813.733401875552,53.8138866861992,11.2491265179148,1.49411301673806,645.572137904853,NA,6.67335482772219,NA,NA,NA,56.6520444427662,0.0442874242072507,2.69642319893697,2.62543038642914,3.31207046668521,3.26350520473737,18.5490040581156,27.1439970316117,-18.7923658688606,NA,NA,NA,-104.629287,-14.570925,NA,-27.39,-15.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Downriver"
"ROM-050.47","LR24.1","LR",2015,2,213,"2015-08-01","River",NA,50.37901,-63.26655,50.465851,423.534149,"side rapids",NA,2.3,NA,130,18.23,NA,22923796,"3.05","1.4217776248410463",454.7,1.52,641.2,2.14,NA,NA,NA,NA,NA,NA,47.8912106213299,170.051223354419,751,14.09,NA,NA,NA,NA,NA,NA,NA,0.5,20.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,780.431960632001,NA,13.7719062961491,NA,NA,NA,NA,NA,NA,NA,58.8237325943397,0.0279709442693217,3.02459990821179,1.31118118089743,3.71517647284611,1.62984576941398,12.374670561166,17.2445162145021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Downriver"
"ROM-050.17","LR24.2","LR",2015,2,213,"2015-08-01","River",NA,50.37651,-63.26689,50.171299,423.828701,"main","16.7",3.1,NA,95,18.23,NA,22923796,"2.1500000000000004","1.5493297731481013",454.7,1.54,641.2,2.18,NA,NA,NA,NA,NA,NA,47.6212106213299,170.054691291672,751,14.09,NA,NA,NA,NA,NA,NA,NA,0.5,20.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,726.261598979431,26.434693772254,11.4455897554768,0.966140131695087,NA,NA,NA,NA,NA,NA,36.7416307027091,0.0268384359992566,2.17301046267331,1.55889948776577,2.669152149431,1.93776861054218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Downriver"
"ROM-049.09","LR24.3","LR",2015,2,213,"2015-08-01","River",NA,50.36645,-63.26761,49.085136,424.914864,"side island rapids","3.6",1.8,NA,179,18.23,NA,22940256,"4.6500000000000004","4.5551969697647294",454.7,1.41,641.2,1.99,NA,NA,NA,NA,NA,NA,46.5012106213299,170.079587522064,751,14.09,NA,NA,NA,NA,NA,NA,NA,0.5,20.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,697.334410393491,0.936763503979762,12.4902776012104,0.011070871358088,NA,NA,NA,NA,NA,NA,232.606300526803,0.245497958916261,14.9570087634897,12.8770135989593,18.3719925770687,16.0065950020617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Downriver"
"ROM-048.89","LR24.4","LR",2015,2,213,"2015-08-01","River",NA,50.36543,-63.2659,48.893753,425.106247,"main rapids","7.6",2.3,NA,132,18.23,NA,22940410,"5.7600000000000007","6.495049695331323",454.7,1.5,641.2,2.11,NA,NA,NA,NA,NA,NA,46.3912106213299,170.080572780833,751,14.09,NA,NA,NA,NA,NA,NA,NA,0.5,20.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,769.197124993649,9.11148958028656,11.8436969228452,0.226992705024736,NA,NA,NA,NA,NA,NA,82.2810976164247,0.0592014112614975,4.34853022015087,3.30351893130616,5.34138651578427,4.10639386288563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Downriver"
"ROM-047.55","LR24.5","LR",2015,2,213,"2015-08-01","River",NA,50.35378,-63.2706,47.553993,426.446007,"main","4.8",1.7,NA,192,18,NA,22951352,"1.85","1.7611046171781706",454.7,1.39,641.2,1.96,NA,NA,NA,NA,NA,NA,44.9915958940899,170.1494150246,751,14.09,NA,NA,NA,NA,NA,NA,NA,0.5,20.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,785.653247349616,46.149140698921,12.5831247816291,0.0486130236582527,NA,NA,NA,NA,NA,NA,74.4192780631946,0.0500700704452877,3.77891714051315,2.60386805790001,4.64171939407672,3.23670244822749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Downriver"
"ROM-047.11","LR24.6","LR",2015,2,213,"2015-08-01","River",NA,50.34943,-63.27356,47.114376,426.885624,"side island","2.1",1.3,NA,265,18,NA,22955516,"2.2666666666666671","1.9688302359389034",454.7,1.32,641.2,1.86,NA,NA,NA,NA,NA,NA,44.4715958940899,170.152570456869,751,14.09,NA,NA,NA,NA,NA,NA,NA,0.5,20.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,772.453466567995,43.922152584241,17.094645185546,0.851451782577644,NA,NA,NA,NA,NA,NA,98.3536407400846,0.116708425556984,5.15634584582613,4.28883720810708,6.33364258203554,5.33118022221325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Downriver"
"ROM-045.72","LR24.8","LR",2015,2,213,"2015-08-01","River",NA,50.33956,-63.28318,45.723431,428.276569,"main","3.1",1,NA,333,17.86,NA,22966748,"1.6","3.070596336613483",454.7,1.37,641.2,1.93,NA,NA,NA,NA,NA,NA,43.1106354291015,170.29242945825,751,14.09,NA,NA,NA,NA,NA,NA,NA,0.5,20.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,749.549226612321,18.5309185021712,13.321420590449,0.369052903703592,NA,NA,NA,NA,NA,NA,73.6348457660538,0.0509307826639373,4.09077480310786,2.48013259441882,5.02478038928571,3.08289477876166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Downriver"
"ROM-045.24","LR25","LR",2015,2,213,"2015-08-01","River",NA,50.33554,-63.28852,45.235657,428.764343,"side","1.6",1,NA,362,17.86,NA,22968400,"1","0.9911878432572695",457.5,1.26,643.7,1.78,NA,NA,NA,NA,NA,NA,42.5406354291015,170.307833349753,751,14.68,108.4,109.683446263331,11.01,11,6.47,NA,3.5,2.7,21.6,65.6,999.5,NA,NA,NA,NA,NA,11.0032157970044,0.215613434758445,0.120418,0.0005275,NA,NA,"1.0319999999999999E-2",9.39999999999995e-05,"1.1480499999999999E-2",0.0011015,"<0.01",NA,193.85,6.78944137507673,0.108450992428873,0.817986494782075,0.0179046449764669,NA,NA,NA,NA,"0.0338602901229648",0.892036375783059,0.396036912349859,0.0892128789972128,0.395815002191279,NA,4.3757,729.360511121268,12.8235216917226,20.9748425459853,2.08673899291124,760.1958722867,NA,9.91304195697283,NA,NA,NA,81.1344273636791,0.121692594117899,4.84773799998074,3.61962480342574,5.82648142828762,4.405459504719,NA,NA,-19.5739310777008,NA,-61.6395143365575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Downriver"
"ROM-044.80","LR25.1","LR",2015,2,213,"2015-08-01","River",NA,50.33191,-63.28819,44.796661,429.203339,"rapide","6.8",2.6,NA,113,17.86,NA,22972460,"7.9",NA,457.5,1.56,643.7,2.19,NA,NA,NA,NA,NA,NA,42.2106354291015,170.349170814581,751,14.68,NA,NA,NA,NA,NA,NA,NA,2.7,21.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,729.360511121268,12.8235216917226,20.9748425459853,2.08673899291124,NA,NA,NA,NA,NA,NA,148.851369411834,0.11895209672133,8.8937885345814,3.53811144246695,10.6894171516822,4.30624927429467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"chamber turned over in the rapids, end after only two minutes","Downriver"
"ROM-044.08","LR25.2","LR",2015,2,213,"2015-08-01","River",NA,50.32567,-63.28985,44.081242,429.918758,"main","12",1.9,NA,170,17.86,NA,22974084,"1.5","1.7216347151554732",460.5,1.43,646.2,2,NA,NA,NA,NA,NA,NA,41.4769412979845,170.386471756699,751,14.68,NA,NA,NA,NA,NA,NA,NA,2.7,21.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,729.360511121268,12.8235216917226,20.9748425459853,2.08673899291124,NA,NA,NA,NA,NA,NA,71.6520692645673,0.0924950618201604,4.28117225002553,2.75117333462619,5.14552779176045,3.34846382550131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Downriver"
"ROM-043.21","LR25.3","LR",2015,2,213,"2015-08-01","River",NA,50.31791,-63.29068,43.212994,430.787006,"side","2",1.3,NA,262,17.86,NA,22982368,"1.1499999999999999","1.2099480602403672",463.4,1.36,648.7,1.9,NA,NA,NA,NA,NA,NA,40.6657675657497,170.396107327039,751,14.68,NA,NA,NA,NA,NA,NA,NA,2.7,21.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,729.360511121268,12.8235216917226,20.9748425459853,2.08673899291124,NA,NA,NA,NA,NA,NA,40.9269353955545,0.0983253971165067,2.44536217714904,2.92459084128643,2.93907329782518,3.55953095109897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Downriver"
"ROM-041.77","LR26","LR",2015,2,213,"2015-08-01","River",NA,50.31643,-63.31043,41.773605,432.226395,"main","3.1",1.1,NA,317,17.64,NA,22990824,"1","0.77921457264402749",466.3,1.34,651.2,1.87,NA,NA,NA,NA,NA,NA,39.1919490822658,170.45701541649,751,14.63,105.6,106.778180449448,10.73,11,6.63,NA,3.2,2.4,22,74.5,999.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,753.173631670212,NA,22.3742784303408,NA,622.85103828583,NA,11.3360581330888,NA,NA,NA,87.1502806859284,0.146870725076174,4.87943179426143,4.06795302884046,5.87533365427157,4.95992861372267,NA,NA,-18.0779505732088,NA,-63.6451637757534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Downriver"
"ROM-039.16","LR26.1","LR",2015,2,213,"2015-08-01","River",NA,50.30951,-63.34709,39.158581,434.841419,"side","0.9",1.2,NA,290,17.58,NA,23023504,"1","0.2134580557835572",475,1.36,658.8,1.89,NA,NA,NA,NA,NA,NA,36.345444721515,170.645082652,751,14.63,NA,NA,NA,NA,NA,NA,NA,2.4,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,753.173631670212,NA,22.3742784303408,NA,NA,NA,NA,NA,NA,NA,54.1839269019364,0.558164629145272,3.03368817153947,15.4597690761416,3.65287003945289,18.8496156319082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Downriver"
"ROM-035.57","LR26.2","LR",2015,2,213,"2015-08-01","River",NA,50.32816,-63.3714,35.572666,438.427334,"main","5.5",1.9,NA,165,17.58,NA,23046128,"2.1","0.80072934307732246",483.7,1.54,666.3,2.13,NA,NA,NA,NA,NA,NA,32.7489139265421,170.877130623661,751,14.63,NA,NA,NA,NA,NA,NA,NA,2.4,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,753.173631670212,NA,22.3742784303408,NA,616.618193180722,2.95660601139747,30.8360655503454,1.59789763462654,NA,NA,81.8462311138759,0.248088598933054,4.58246490079289,6.8714358625729,5.51775521953411,8.37812804388508,NA,NA,-18.6277040954001,0.00783546803264557,-107.61926789146,0.474139394722748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Downriver"
"ROM-016.08","LR27","LR",2015,2,214,"2015-08-02","River",NA,50.30883,-63.62249,16.082563,457.917437,"side after waterfall","4.9000000000000004",1,NA,335,4.88,NA,24415908,"0",NA,572.5,1.71,716.6,2.14,NA,NA,NA,NA,NA,NA,11.5350662413115,172.335135647554,750.6,14.82,99.9,101.277058144936,10.13,11,6.65,36.7631858398899,5.3,3.2,22,NA,NA,1845500,1500,11.771114375619,0.5369,NA,10.8594735071654,0.503098014436371,0.135199,0.0107825,NA,NA,"1.1834500000000001E-2",0.0011355,"4.8885000000000005E-3",0.0006275,"6.9460000000000008E-3",0.000508,206.967,6.89277675465521,0.0849191733169238,0.868631062001228,0.00511561285040694,-0.0228958042194924,9.59155062392365e-05,2.01942597822481,27.6555131372109,"0.0688098896128047",0.870661167143445,0.36682461378993,0.115449468769195,0.364834758226092,NA,4.3757,747.118236871981,45.6505717756515,28.4331881865803,0,610.873598178973,41.7844755748292,16.493205030034,0.257697478198839,NA,NA,160.404513849975,0.528207355032958,9.17840733834233,11.3612376191569,10.9751351003556,13.7592965052856,NA,NA,-18.5398882341508,0.49235253897446,-60.7548042964788,0.323455338855307,-103.382999,-14.532788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Downriver"
"ROM-016.07","LR27.1","LR",2015,2,214,"2015-08-02","River",NA,50.30959,-63.62178,16.07399,457.92601,"rapide",NA,1,NA,335,4.88,NA,24415908,"3.6999999999999997","3.178501331683091",572.5,1.71,716.6,2.14,NA,NA,NA,NA,NA,NA,11.4850662413115,172.335135647554,750.6,14.82,NA,NA,NA,NA,NA,NA,NA,3.2,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,740.147758970433,40.8464266149539,25.1708182274019,1.23020966604637,NA,NA,NA,NA,NA,NA,67.8343576156527,0.324460437670665,3.95376340905753,7.94953319515129,4.72773608423072,9.62747087749173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Downriver"
"ROM-002.92","LR27.10","LR",2015,2,214,"2015-08-02","River",NA,50.31122,-63.77962,2.922411,471.077589,"main","1.1000000000000001",0.9,NA,396,4.2,NA,25580946,NA,"2.59520290719027",599.7,1.68,743.6,2.09,NA,NA,NA,NA,NA,NA,3.07031166333983,189.053787702406,750.9,15.72,101.6,101.989344760163,10.01,NA,NA,NA,9.1,6.7,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,771.553308194164,42.3780903659253,39.6317593181057,3.14998676870584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Downriver"
